OrderID,CustomerID,OrderDate,ProductName,Category,TransactionAmount
14726,802,2024-09-21 13:18,Chicken,Meat,17.74
14726,802,2024-09-21 13:18,Chips,Snacks,20.92
14727,472,2024-12-17 01:49,Tomato Sauce,Pantry,15.06
14727,472,2024-12-17 01:49,Cereal,Breakfast,5.63
14727,472,2024-12-17 01:49,Eggs,Dairy,15.95
14728,990,2024-07-11 19:11,Coffee,Beverages,18.26
14728,990,2024-07-11 19:11,Rice,Pantry,12.09
14728,990,2024-07-11 19:11,Bananas,Produce,11.94
14729,231,2024-11-25 08:10,Bread,Bakery,6.72
14729,231,2024-11-25 08:10,Milk,Dairy,23.05
14729,231,2024-11-25 08:10,Butter,Dairy,21.13
14730,533,2024-04-16 03:47,Diapers,Baby,14.41
14730,533,2024-04-16 03:47,Beer,Alcohol,5.18
14731,935,2024-02-29 19:09,Pasta,Pantry,11.04
14731,935,2024-02-29 19:09,Tomato Sauce,Pantry,7.24
14732,875,2024-04-05 13:14,Diapers,Baby,4.88
14733,487,2024-12-09 21:34,Rice,Pantry,16.52
14734,765,2024-02-13 23:02,Milk,Dairy,18.43
14734,765,2024-02-13 23:02,Diapers,Baby,13.64
14735,349,2024-06-15 14:47,Wine,Alcohol,15.14
14736,115,2024-05-05 13:52,Bananas,Produce,7.23
14737,280,2024-04-24 16:09,Soda,Beverages,8.69
14738,430,2024-05-01 10:25,Apples,Produce,21.86
14739,384,2024-11-24 02:16,Beer,Alcohol,9.56
14739,384,2024-11-24 02:16,Chips,Snacks,20.79
14740,449,2024-02-15 14:19,Pasta,Pantry,3.92
14740,449,2024-02-15 14:19,Wine,Alcohol,15.94
14740,449,2024-02-15 14:19,Tomato Sauce,Pantry,11.45
14741,677,2024-02-15 17:56,Milk,Dairy,11.75
14741,677,2024-02-15 17:56,Butter,Dairy,9.49
14742,884,2024-08-27 20:07,Apples,Produce,12.92
14742,884,2024-08-27 20:07,Rice,Pantry,8.58
14743,260,2024-01-02 17:18,Milk,Dairy,17.15
14743,260,2024-01-02 17:18,Tomato Sauce,Pantry,4.56
14743,260,2024-01-02 17:18,Beer,Alcohol,8.24
14744,586,2024-12-04 11:24,Diapers,Baby,13.43
14745,577,2024-05-18 14:17,Eggs,Dairy,10.9
14746,845,2024-04-04 06:42,Diapers,Baby,18.24
14746,845,2024-04-04 06:42,Beer,Alcohol,4.99
14747,196,2024-10-15 21:25,Yogurt,Dairy,7.01
14747,196,2024-10-15 21:25,Sugar,Pantry,8.54
14748,737,2024-11-14 17:42,Pasta,Pantry,19.34
14749,101,2024-09-07 07:17,Coffee,Beverages,6.34
14749,101,2024-09-07 07:17,Yogurt,Dairy,11.57
14749,101,2024-09-07 07:17,Sugar,Pantry,20.92
14749,101,2024-09-07 07:17,Beer,Alcohol,7.73
14750,438,2024-06-25 14:19,Tomato Sauce,Pantry,13.9
14750,438,2024-06-25 14:19,Milk,Dairy,9.52
14750,438,2024-06-25 14:19,Soda,Beverages,15.44
14751,537,2024-06-25 10:32,Bread,Bakery,22.61
14751,537,2024-06-25 10:32,Butter,Dairy,15.91
14751,537,2024-06-25 10:32,Milk,Dairy,15.9
14752,920,2024-01-05 21:48,Wine,Alcohol,16.03
14752,920,2024-01-05 21:48,Eggs,Dairy,21.99
14753,266,2024-08-07 09:08,Chips,Snacks,23.71
14754,609,2024-10-27 21:53,Chicken,Meat,11.99
14754,609,2024-10-27 21:53,Cereal,Breakfast,12.34
14755,136,2024-01-18 13:15,Pasta,Pantry,23.98
14756,403,2024-09-04 10:32,Diapers,Baby,17.26
14756,403,2024-09-04 10:32,Beer,Alcohol,11.89
14756,403,2024-09-04 10:32,Tea,Beverages,16.88
14757,148,2024-01-06 19:59,Tea,Beverages,20.73
14757,148,2024-01-06 19:59,Yogurt,Dairy,5.0
14757,148,2024-01-06 19:59,Eggs,Dairy,15.76
14757,148,2024-01-06 19:59,Bananas,Produce,5.25
14758,169,2024-02-08 12:02,Tea,Beverages,6.1
14759,518,2024-07-10 00:59,Chicken,Meat,15.51
14760,265,2024-09-28 08:27,Rice,Pantry,18.2
14760,265,2024-09-28 08:27,Apples,Produce,19.59
14761,999,2024-10-12 21:46,Bananas,Produce,12.39
14761,999,2024-10-12 21:46,Diapers,Baby,5.16
14762,317,2024-04-14 20:11,Tomato Sauce,Pantry,12.7
14762,317,2024-04-14 20:11,Butter,Dairy,9.35
14763,762,2024-09-11 07:45,Tomato Sauce,Pantry,4.23
14764,380,2024-10-12 07:19,Rice,Pantry,11.32
14765,602,2024-06-22 07:20,Tea,Beverages,17.32
14765,602,2024-06-22 07:20,Cereal,Breakfast,24.27
14766,869,2024-01-31 15:16,Apples,Produce,17.23
14767,511,2024-09-04 14:38,Soda,Beverages,22.15
14768,594,2024-09-16 21:17,Chicken,Meat,23.03
14768,594,2024-09-16 21:17,Tomato Sauce,Pantry,6.53
14768,594,2024-09-16 21:17,Diapers,Baby,12.21
14769,268,2024-05-06 13:59,Cereal,Breakfast,15.81
14769,268,2024-05-06 13:59,Tea,Beverages,23.51
14770,861,2024-10-16 09:18,Bananas,Produce,20.49
14770,861,2024-10-16 09:18,Apples,Produce,19.84
14771,139,2024-12-31 01:36,Diapers,Baby,3.41
14771,139,2024-12-31 01:36,Beer,Alcohol,7.34
14771,139,2024-12-31 01:36,Cereal,Breakfast,3.69
14771,139,2024-12-31 01:36,Chips,Snacks,18.01
14772,548,2024-01-27 13:17,Tomato Sauce,Pantry,9.02
14772,548,2024-01-27 13:17,Soda,Beverages,3.44
14773,416,2024-06-20 08:53,Eggs,Dairy,7.81
14773,416,2024-06-20 08:53,Soda,Beverages,7.52
14774,299,2024-06-08 14:45,Bread,Bakery,24.93
14774,299,2024-06-08 14:45,Pasta,Pantry,18.64
14775,725,2024-11-15 06:23,Tomato Sauce,Pantry,13.64
14775,725,2024-11-15 06:23,Butter,Dairy,17.75
14776,811,2024-03-10 04:03,Chips,Snacks,19.22
14776,811,2024-03-10 04:03,Apples,Produce,18.66
14776,811,2024-03-10 04:03,Rice,Pantry,5.78
14776,811,2024-03-10 04:03,Tea,Beverages,7.11
14777,968,2024-10-08 04:23,Bananas,Produce,24.12
14777,968,2024-10-08 04:23,Diapers,Baby,15.51
14778,211,2024-02-17 21:57,Beer,Alcohol,3.97
14778,211,2024-02-17 21:57,Tomato Sauce,Pantry,18.14
14779,951,2024-12-18 11:43,Chips,Snacks,15.33
14779,951,2024-12-18 11:43,Apples,Produce,3.29
14780,118,2024-08-22 18:45,Butter,Dairy,11.26
14780,118,2024-08-22 18:45,Yogurt,Dairy,17.35
14780,118,2024-08-22 18:45,Chips,Snacks,13.09
14780,118,2024-08-22 18:45,Apples,Produce,16.02
14781,529,2024-10-12 05:24,Eggs,Dairy,17.7
14782,501,2024-11-23 17:12,Tea,Beverages,7.42
14782,501,2024-11-23 17:12,Chips,Snacks,19.51
14783,907,2024-03-13 22:18,Sugar,Pantry,7.7
14783,907,2024-03-13 22:18,Eggs,Dairy,23.13
14784,369,2024-10-19 17:55,Wine,Alcohol,17.82
14784,369,2024-10-19 17:55,Chicken,Meat,7.13
14784,369,2024-10-19 17:55,Yogurt,Dairy,9.1
14784,369,2024-10-19 17:55,Tomato Sauce,Pantry,20.02
14785,383,2024-01-07 00:38,Sugar,Pantry,22.23
14785,383,2024-01-07 00:38,Eggs,Dairy,19.98
14785,383,2024-01-07 00:38,Apples,Produce,18.32
14786,478,2024-05-21 09:20,Apples,Produce,13.32
14786,478,2024-05-21 09:20,Wine,Alcohol,10.66
14786,478,2024-05-21 09:20,Tomato Sauce,Pantry,7.52
14787,981,2024-02-12 16:48,Wine,Alcohol,13.71
14787,981,2024-02-12 16:48,Apples,Produce,5.58
14787,981,2024-02-12 16:48,Sugar,Pantry,8.89
14787,981,2024-02-12 16:48,Eggs,Dairy,13.02
14788,674,2024-11-19 15:36,Chips,Snacks,4.62
14788,674,2024-11-19 15:36,Eggs,Dairy,20.64
14789,613,2024-08-11 17:57,Bread,Bakery,8.52
14789,613,2024-08-11 17:57,Butter,Dairy,19.71
14790,946,2024-07-02 12:57,Wine,Alcohol,4.34
14791,839,2024-06-25 02:38,Tea,Beverages,19.09
14792,795,2024-12-23 11:44,Butter,Dairy,24.87
14792,795,2024-12-23 11:44,Pasta,Pantry,19.68
14792,795,2024-12-23 11:44,Diapers,Baby,24.89
14793,413,2024-05-18 12:26,Cereal,Breakfast,12.13
14794,275,2024-07-17 19:27,Bananas,Produce,24.88
14795,768,2024-12-10 19:31,Milk,Dairy,13.87
14795,768,2024-12-10 19:31,Butter,Dairy,7.45
14795,768,2024-12-10 19:31,Cereal,Breakfast,7.85
14796,746,2024-02-04 09:26,Bread,Bakery,11.62
14796,746,2024-02-04 09:26,Butter,Dairy,13.26
14796,746,2024-02-04 09:26,Milk,Dairy,8.76
14797,560,2024-03-07 04:14,Bananas,Produce,18.34
14797,560,2024-03-07 04:14,Bread,Bakery,5.02
14797,560,2024-03-07 04:14,Tea,Beverages,24.66
14797,560,2024-03-07 04:14,Apples,Produce,11.01
14798,762,2024-01-20 16:13,Rice,Pantry,18.25
14798,762,2024-01-20 16:13,Sugar,Pantry,13.71
14798,762,2024-01-20 16:13,Apples,Produce,24.01
14799,533,2024-11-23 09:36,Apples,Produce,20.0
14799,533,2024-11-23 09:36,Chicken,Meat,23.19
14799,533,2024-11-23 09:36,Tea,Beverages,3.3
14800,885,2024-12-10 09:27,Coffee,Beverages,9.87
14801,350,2024-04-23 08:06,Chips,Snacks,19.15
14801,350,2024-04-23 08:06,Cereal,Breakfast,24.93
14802,563,2024-01-26 00:05,Coffee,Beverages,8.28
14802,563,2024-01-26 00:05,Sugar,Pantry,8.0
14802,563,2024-01-26 00:05,Tomato Sauce,Pantry,16.2
14803,529,2024-08-27 12:03,Soda,Beverages,15.56
14804,795,2024-10-13 16:29,Cereal,Breakfast,5.63
14804,795,2024-10-13 16:29,Pasta,Pantry,21.32
14804,795,2024-10-13 16:29,Soda,Beverages,6.16
14804,795,2024-10-13 16:29,Eggs,Dairy,11.53
14805,791,2024-04-07 09:03,Diapers,Baby,13.18
14805,791,2024-04-07 09:03,Tea,Beverages,8.55
14806,382,2024-09-10 17:47,Cereal,Breakfast,7.47
14806,382,2024-09-10 17:47,Wine,Alcohol,8.73
14806,382,2024-09-10 17:47,Coffee,Beverages,19.84
14806,382,2024-09-10 17:47,Milk,Dairy,23.96
14807,961,2024-04-03 04:39,Wine,Alcohol,12.78
14807,961,2024-04-03 04:39,Yogurt,Dairy,24.26
14807,961,2024-04-03 04:39,Milk,Dairy,13.17
14807,961,2024-04-03 04:39,Bread,Bakery,18.66
14808,985,2024-01-12 16:49,Tea,Beverages,15.63
14808,985,2024-01-12 16:49,Sugar,Pantry,10.51
14809,464,2024-12-18 00:23,Rice,Pantry,5.62
14809,464,2024-12-18 00:23,Bread,Bakery,22.56
14810,601,2024-02-25 05:02,Yogurt,Dairy,9.84
14811,857,2024-06-01 05:01,Butter,Dairy,21.59
14811,857,2024-06-01 05:01,Apples,Produce,12.19
14812,209,2024-03-06 02:32,Diapers,Baby,24.93
14813,912,2024-04-26 01:48,Coffee,Beverages,19.64
14813,912,2024-04-26 01:48,Sugar,Pantry,7.11
14814,277,2024-05-17 09:31,Cereal,Breakfast,15.16
14814,277,2024-05-17 09:31,Tea,Beverages,13.61
14814,277,2024-05-17 09:31,Chips,Snacks,10.4
14815,338,2024-08-05 00:32,Chips,Snacks,23.98
14815,338,2024-08-05 00:32,Wine,Alcohol,8.09
14816,510,2024-09-13 00:10,Sugar,Pantry,3.18
14816,510,2024-09-13 00:10,Beer,Alcohol,17.47
14817,547,2024-06-12 10:26,Tomato Sauce,Pantry,21.59
14818,129,2024-01-27 15:46,Wine,Alcohol,12.63
14818,129,2024-01-27 15:46,Bananas,Produce,15.53
14818,129,2024-01-27 15:46,Beer,Alcohol,24.21
14819,427,2024-03-30 19:17,Bread,Bakery,23.33
14819,427,2024-03-30 19:17,Milk,Dairy,8.82
14819,427,2024-03-30 19:17,Butter,Dairy,23.19
14820,722,2024-06-19 09:27,Rice,Pantry,4.99
14820,722,2024-06-19 09:27,Diapers,Baby,14.91
14821,787,2024-06-01 18:13,Chicken,Meat,22.76
14821,787,2024-06-01 18:13,Rice,Pantry,24.92
14821,787,2024-06-01 18:13,Yogurt,Dairy,23.17
14822,108,2024-09-30 05:38,Tomato Sauce,Pantry,18.29
14823,728,2024-05-11 18:54,Sugar,Pantry,4.02
14823,728,2024-05-11 18:54,Soda,Beverages,7.46
14824,459,2024-12-11 01:40,Wine,Alcohol,8.95
14825,750,2024-01-06 13:26,Coffee,Beverages,16.97
14825,750,2024-01-06 13:26,Sugar,Pantry,14.89
14825,750,2024-01-06 13:26,Eggs,Dairy,10.67
14825,750,2024-01-06 13:26,Chicken,Meat,11.84
14826,447,2024-09-22 08:50,Pasta,Pantry,11.5
14826,447,2024-09-22 08:50,Tomato Sauce,Pantry,13.14
14826,447,2024-09-22 08:50,Wine,Alcohol,6.09
14827,999,2024-01-06 06:28,Beer,Alcohol,4.99
14827,999,2024-01-06 06:28,Chips,Snacks,24.11
14827,999,2024-01-06 06:28,Apples,Produce,14.47
14828,830,2024-09-22 15:08,Bread,Bakery,18.25
14828,830,2024-09-22 15:08,Milk,Dairy,6.14
14828,830,2024-09-22 15:08,Butter,Dairy,24.56
14829,319,2024-03-31 16:06,Pasta,Pantry,14.0
14829,319,2024-03-31 16:06,Tomato Sauce,Pantry,12.04
14829,319,2024-03-31 16:06,Wine,Alcohol,3.08
14830,906,2024-01-07 13:30,Bananas,Produce,11.52
14831,252,2024-07-29 16:15,Soda,Beverages,13.06
14831,252,2024-07-29 16:15,Chips,Snacks,11.24
14832,916,2024-01-31 06:07,Cereal,Breakfast,12.8
14832,916,2024-01-31 06:07,Pasta,Pantry,14.79
14833,827,2024-07-26 22:54,Bread,Bakery,16.56
14833,827,2024-07-26 22:54,Wine,Alcohol,13.21
14833,827,2024-07-26 22:54,Yogurt,Dairy,10.97
14834,858,2024-02-01 21:06,Wine,Alcohol,9.92
14834,858,2024-02-01 21:06,Yogurt,Dairy,21.41
14835,933,2024-11-20 12:50,Eggs,Dairy,13.25
14835,933,2024-11-20 12:50,Sugar,Pantry,10.64
14835,933,2024-11-20 12:50,Bananas,Produce,23.08
14836,138,2024-11-12 18:33,Soda,Beverages,13.08
14836,138,2024-11-12 18:33,Eggs,Dairy,9.47
14836,138,2024-11-12 18:33,Cereal,Breakfast,16.82
14837,821,2024-04-05 08:45,Chips,Snacks,19.54
14837,821,2024-04-05 08:45,Bread,Bakery,6.04
14837,821,2024-04-05 08:45,Eggs,Dairy,18.06
14837,821,2024-04-05 08:45,Pasta,Pantry,21.59
14838,490,2024-04-01 00:22,Soda,Beverages,12.19
14838,490,2024-04-01 00:22,Rice,Pantry,15.45
14839,939,2024-02-17 01:03,Wine,Alcohol,11.5
14839,939,2024-02-17 01:03,Bananas,Produce,18.45
14839,939,2024-02-17 01:03,Eggs,Dairy,23.98
14840,991,2024-04-27 11:11,Cereal,Breakfast,17.21
14840,991,2024-04-27 11:11,Pasta,Pantry,13.49
14841,107,2024-12-02 20:41,Tea,Beverages,6.18
14841,107,2024-12-02 20:41,Pasta,Pantry,9.68
14841,107,2024-12-02 20:41,Cereal,Breakfast,3.99
14841,107,2024-12-02 20:41,Diapers,Baby,12.9
14842,218,2024-01-27 16:48,Coffee,Beverages,19.72
14842,218,2024-01-27 16:48,Sugar,Pantry,14.47
14842,218,2024-01-27 16:48,Milk,Dairy,17.91
14842,218,2024-01-27 16:48,Apples,Produce,8.51
14843,899,2024-01-23 09:13,Cereal,Breakfast,14.34
14843,899,2024-01-23 09:13,Chips,Snacks,7.53
14844,848,2024-11-10 08:44,Tea,Beverages,23.12
14844,848,2024-11-10 08:44,Diapers,Baby,15.04
14845,230,2024-12-21 10:56,Butter,Dairy,19.92
14846,194,2024-03-25 01:57,Eggs,Dairy,20.15
14846,194,2024-03-25 01:57,Chips,Snacks,10.63
14846,194,2024-03-25 01:57,Yogurt,Dairy,15.65
14847,232,2024-05-30 00:00,Yogurt,Dairy,15.8
14847,232,2024-05-30 00:00,Bananas,Produce,14.48
14848,920,2024-01-30 09:45,Rice,Pantry,8.14
14849,397,2024-08-29 20:14,Chicken,Meat,19.25
14849,397,2024-08-29 20:14,Chips,Snacks,12.93
14849,397,2024-08-29 20:14,Coffee,Beverages,11.06
14849,397,2024-08-29 20:14,Bread,Bakery,13.99
14850,909,2024-10-21 10:46,Coffee,Beverages,4.12
14850,909,2024-10-21 10:46,Sugar,Pantry,5.07
14850,909,2024-10-21 10:46,Milk,Dairy,8.14
14851,420,2024-01-31 07:18,Milk,Dairy,18.63
14851,420,2024-01-31 07:18,Diapers,Baby,11.68
14852,728,2024-12-30 13:41,Bananas,Produce,12.5
14852,728,2024-12-30 13:41,Wine,Alcohol,16.02
14853,558,2024-10-30 10:28,Rice,Pantry,22.32
14854,498,2024-11-29 19:45,Cereal,Breakfast,18.61
14854,498,2024-11-29 19:45,Rice,Pantry,17.34
14854,498,2024-11-29 19:45,Milk,Dairy,23.82
14855,707,2024-12-18 01:09,Cereal,Breakfast,19.67
14855,707,2024-12-18 01:09,Butter,Dairy,8.24
14855,707,2024-12-18 01:09,Apples,Produce,24.78
14856,673,2024-10-12 09:11,Yogurt,Dairy,3.0
14856,673,2024-10-12 09:11,Cereal,Breakfast,5.48
14856,673,2024-10-12 09:11,Chips,Snacks,8.75
14857,264,2024-04-24 09:10,Cereal,Breakfast,15.33
14857,264,2024-04-24 09:10,Chicken,Meat,8.73
14858,638,2024-05-30 10:36,Eggs,Dairy,17.82
14858,638,2024-05-30 10:36,Cereal,Breakfast,23.5
14858,638,2024-05-30 10:36,Soda,Beverages,16.57
14859,543,2024-06-25 14:20,Eggs,Dairy,22.18
14859,543,2024-06-25 14:20,Bread,Bakery,4.91
14860,970,2024-08-01 08:20,Beer,Alcohol,9.61
14860,970,2024-08-01 08:20,Chips,Snacks,24.37
14861,230,2024-05-21 03:59,Milk,Dairy,24.23
14861,230,2024-05-21 03:59,Chips,Snacks,7.6
14861,230,2024-05-21 03:59,Soda,Beverages,13.59
14862,831,2024-10-14 11:24,Butter,Dairy,4.09
14863,179,2024-06-10 04:59,Diapers,Baby,7.06
14864,307,2024-07-01 01:55,Bananas,Produce,24.27
14864,307,2024-07-01 01:55,Chips,Snacks,12.62
14864,307,2024-07-01 01:55,Soda,Beverages,10.27
14864,307,2024-07-01 01:55,Wine,Alcohol,16.95
14865,322,2024-08-27 12:36,Chicken,Meat,8.43
14866,888,2024-07-17 10:33,Beer,Alcohol,15.64
14866,888,2024-07-17 10:33,Chips,Snacks,17.46
14866,888,2024-07-17 10:33,Rice,Pantry,3.01
14867,725,2024-03-25 16:23,Beer,Alcohol,6.05
14868,849,2024-11-12 23:57,Coffee,Beverages,13.84
14868,849,2024-11-12 23:57,Yogurt,Dairy,20.86
14869,793,2024-02-19 05:51,Soda,Beverages,20.81
14869,793,2024-02-19 05:51,Coffee,Beverages,5.52
14870,888,2024-07-15 00:19,Pasta,Pantry,20.79
14870,888,2024-07-15 00:19,Wine,Alcohol,8.77
14870,888,2024-07-15 00:19,Beer,Alcohol,11.84
14870,888,2024-07-15 00:19,Tomato Sauce,Pantry,17.86
14871,927,2024-12-14 21:30,Chips,Snacks,10.48
14871,927,2024-12-14 21:30,Pasta,Pantry,3.48
14871,927,2024-12-14 21:30,Eggs,Dairy,3.2
14872,849,2024-11-28 23:37,Eggs,Dairy,3.18
14873,918,2024-03-24 17:51,Tomato Sauce,Pantry,8.35
14873,918,2024-03-24 17:51,Coffee,Beverages,21.87
14874,779,2024-01-09 07:17,Milk,Dairy,17.17
14874,779,2024-01-09 07:17,Apples,Produce,15.93
14875,925,2024-04-12 01:05,Chips,Snacks,14.42
14875,925,2024-04-12 01:05,Rice,Pantry,19.97
14876,630,2024-09-18 07:16,Bread,Bakery,22.31
14876,630,2024-09-18 07:16,Pasta,Pantry,24.17
14877,877,2024-12-26 06:12,Wine,Alcohol,6.05
14877,877,2024-12-26 06:12,Rice,Pantry,17.21
14878,542,2024-06-04 07:47,Cereal,Breakfast,22.27
14878,542,2024-06-04 07:47,Bread,Bakery,23.76
14878,542,2024-06-04 07:47,Tea,Beverages,5.81
14879,485,2024-05-06 23:24,Tea,Beverages,5.86
14879,485,2024-05-06 23:24,Pasta,Pantry,14.99
14879,485,2024-05-06 23:24,Milk,Dairy,11.15
14879,485,2024-05-06 23:24,Tomato Sauce,Pantry,10.29
14880,476,2024-08-18 22:22,Sugar,Pantry,13.91
14881,700,2024-10-25 06:29,Soda,Beverages,14.37
14881,700,2024-10-25 06:29,Bananas,Produce,18.84
14882,636,2024-05-15 08:42,Bread,Bakery,8.43
14882,636,2024-05-15 08:42,Butter,Dairy,22.32
14883,391,2024-11-16 22:55,Bread,Bakery,20.5
14883,391,2024-11-16 22:55,Milk,Dairy,5.97
14883,391,2024-11-16 22:55,Butter,Dairy,17.11
14884,329,2024-12-01 13:14,Eggs,Dairy,12.52
14884,329,2024-12-01 13:14,Cereal,Breakfast,12.01
14884,329,2024-12-01 13:14,Tomato Sauce,Pantry,12.16
14885,821,2024-07-25 17:12,Bread,Bakery,21.5
14885,821,2024-07-25 17:12,Eggs,Dairy,11.86
14885,821,2024-07-25 17:12,Butter,Dairy,24.29
14886,599,2024-06-16 12:22,Rice,Pantry,17.11
14887,734,2024-12-29 10:38,Bananas,Produce,24.3
14887,734,2024-12-29 10:38,Tomato Sauce,Pantry,21.23
14887,734,2024-12-29 10:38,Eggs,Dairy,5.12
14887,734,2024-12-29 10:38,Pasta,Pantry,4.78
14888,662,2024-09-19 12:01,Butter,Dairy,21.82
14888,662,2024-09-19 12:01,Milk,Dairy,17.47
14889,458,2024-07-21 23:55,Chicken,Meat,8.33
14889,458,2024-07-21 23:55,Diapers,Baby,13.0
14889,458,2024-07-21 23:55,Tea,Beverages,22.31
14889,458,2024-07-21 23:55,Cereal,Breakfast,10.74
14890,833,2024-02-11 13:27,Wine,Alcohol,10.97
14890,833,2024-02-11 13:27,Chips,Snacks,19.47
14890,833,2024-02-11 13:27,Tomato Sauce,Pantry,10.28
14890,833,2024-02-11 13:27,Beer,Alcohol,23.0
14891,322,2024-08-27 03:50,Milk,Dairy,6.0
14891,322,2024-08-27 03:50,Coffee,Beverages,13.19
14892,185,2024-05-19 22:48,Tea,Beverages,5.76
14892,185,2024-05-19 22:48,Chicken,Meat,17.85
14893,293,2024-06-29 22:31,Milk,Dairy,24.24
14894,138,2024-04-12 20:57,Wine,Alcohol,6.76
14894,138,2024-04-12 20:57,Rice,Pantry,8.44
14895,916,2024-11-12 12:52,Chips,Snacks,9.28
14895,916,2024-11-12 12:52,Beer,Alcohol,19.72
14895,916,2024-11-12 12:52,Soda,Beverages,5.62
14896,626,2024-08-05 04:29,Cereal,Breakfast,5.61
14896,626,2024-08-05 04:29,Tea,Beverages,24.68
14896,626,2024-08-05 04:29,Pasta,Pantry,3.98
14896,626,2024-08-05 04:29,Chicken,Meat,10.58
14897,636,2024-07-05 02:37,Chicken,Meat,16.61
14897,636,2024-07-05 02:37,Milk,Dairy,11.74
14897,636,2024-07-05 02:37,Sugar,Pantry,3.97
14898,984,2024-04-08 20:46,Butter,Dairy,23.79
14898,984,2024-04-08 20:46,Beer,Alcohol,18.17
14898,984,2024-04-08 20:46,Wine,Alcohol,24.52
14899,630,2024-03-07 11:20,Coffee,Beverages,7.95
14899,630,2024-03-07 11:20,Sugar,Pantry,11.56
14899,630,2024-03-07 11:20,Milk,Dairy,20.75
14900,170,2024-05-14 02:21,Soda,Beverages,4.29
14900,170,2024-05-14 02:21,Beer,Alcohol,9.99
14900,170,2024-05-14 02:21,Pasta,Pantry,16.98
14900,170,2024-05-14 02:21,Bread,Bakery,20.98
14901,885,2024-08-03 15:46,Wine,Alcohol,13.4
14902,251,2024-12-01 20:57,Sugar,Pantry,5.05
14902,251,2024-12-01 20:57,Soda,Beverages,18.28
14902,251,2024-12-01 20:57,Yogurt,Dairy,4.25
14903,763,2024-01-05 16:14,Coffee,Beverages,15.15
14903,763,2024-01-05 16:14,Cereal,Breakfast,14.53
14904,764,2024-12-21 13:38,Eggs,Dairy,13.26
14904,764,2024-12-21 13:38,Rice,Pantry,20.09
14904,764,2024-12-21 13:38,Apples,Produce,7.89
14905,659,2024-04-07 03:44,Chicken,Meat,16.8
14906,399,2024-01-25 15:53,Yogurt,Dairy,14.25
14906,399,2024-01-25 15:53,Diapers,Baby,6.65
14906,399,2024-01-25 15:53,Bread,Bakery,19.95
14906,399,2024-01-25 15:53,Tea,Beverages,6.9
14907,209,2024-06-12 22:57,Tea,Beverages,15.8
14907,209,2024-06-12 22:57,Soda,Beverages,14.1
14907,209,2024-06-12 22:57,Chips,Snacks,13.7
14908,573,2024-05-26 13:17,Wine,Alcohol,22.29
14908,573,2024-05-26 13:17,Chicken,Meat,10.32
14908,573,2024-05-26 13:17,Chips,Snacks,16.22
14909,214,2024-10-08 05:11,Tomato Sauce,Pantry,15.52
14909,214,2024-10-08 05:11,Wine,Alcohol,18.25
14910,812,2024-03-13 11:46,Eggs,Dairy,9.15
14910,812,2024-03-13 11:46,Butter,Dairy,12.96
14911,376,2024-06-01 09:29,Wine,Alcohol,11.09
14911,376,2024-06-01 09:29,Yogurt,Dairy,20.52
14911,376,2024-06-01 09:29,Sugar,Pantry,11.08
14911,376,2024-06-01 09:29,Soda,Beverages,22.18
14912,787,2024-03-14 20:27,Bread,Bakery,19.31
14912,787,2024-03-14 20:27,Milk,Dairy,20.42
14912,787,2024-03-14 20:27,Butter,Dairy,20.57
14913,145,2024-08-26 08:16,Milk,Dairy,21.17
14914,999,2024-08-20 22:13,Bread,Bakery,11.03
14914,999,2024-08-20 22:13,Wine,Alcohol,11.88
14914,999,2024-08-20 22:13,Milk,Dairy,6.83
14915,740,2024-05-04 04:05,Tea,Beverages,21.29
14916,529,2024-04-29 17:56,Eggs,Dairy,24.68
14916,529,2024-04-29 17:56,Diapers,Baby,15.48
14917,204,2024-05-28 19:02,Wine,Alcohol,15.41
14917,204,2024-05-28 19:02,Beer,Alcohol,17.24
14917,204,2024-05-28 19:02,Tomato Sauce,Pantry,3.86
14918,206,2024-04-03 10:18,Soda,Beverages,10.32
14918,206,2024-04-03 10:18,Bananas,Produce,19.65
14919,880,2024-05-17 08:42,Chicken,Meat,14.65
14920,499,2024-12-24 15:28,Pasta,Pantry,17.89
14920,499,2024-12-24 15:28,Chicken,Meat,19.72
14921,573,2024-10-20 08:10,Rice,Pantry,21.2
14921,573,2024-10-20 08:10,Milk,Dairy,9.9
14922,442,2024-01-09 02:43,Pasta,Pantry,10.62
14922,442,2024-01-09 02:43,Butter,Dairy,15.48
14923,920,2024-12-07 08:25,Chicken,Meat,3.41
14923,920,2024-12-07 08:25,Cereal,Breakfast,15.37
14924,595,2024-04-24 23:18,Butter,Dairy,3.45
14924,595,2024-04-24 23:18,Soda,Beverages,14.66
14924,595,2024-04-24 23:18,Chicken,Meat,7.05
14925,500,2024-10-05 12:45,Milk,Dairy,13.68
14925,500,2024-10-05 12:45,Eggs,Dairy,9.15
14926,238,2024-12-05 01:46,Sugar,Pantry,10.39
14926,238,2024-12-05 01:46,Soda,Beverages,20.77
14926,238,2024-12-05 01:46,Eggs,Dairy,20.76
14927,728,2024-08-29 16:06,Chicken,Meat,11.58
14927,728,2024-08-29 16:06,Milk,Dairy,22.33
14927,728,2024-08-29 16:06,Bread,Bakery,11.49
14928,498,2024-03-12 17:22,Beer,Alcohol,12.26
14928,498,2024-03-12 17:22,Chips,Snacks,6.05
14929,675,2024-12-20 19:08,Bread,Bakery,8.63
14930,181,2024-03-04 08:39,Milk,Dairy,8.09
